365,0.8374898,0.2374936,2
366,0.8354064,0.23541027,2
367,0.83332306,0.23332694,2
368,0.8312397,0.23124361,2
369,0.82915634,0.22916028,2
370,0.827073,0.22707695,2
371,0.8249896,0.22499362,2
372,0.82290626,0.22291028,2
373,0.8208229,0.22082695,2
374,0.81873953,0.21874362,2
375,0.8166562,0.21666029,2
376,0.8145728,0.21457696,2
377,0.81248945,0.21249363,2
378,0.8104061,0.2104103,2
379,0.8083227,0.20832697,2
380,0.80623937,0.20624363,2
381,0.804156,0.2041603,2
382,0.80207264,0.20207697,2
383,0.89998925,0.19999364,2
384,0.89790595,0.19791031,2
385,0.8958225,0.19582698,2
386,0.9937392,0.19374365,2
387,0.9916558,0.19166031,2
388,0.98957247,0.18957698,2
389,0.9874891,0.18749365,2
390,0.98540574,0.18541032,2
391,0.9833224,0.18332699,2
392,0.981239,0.18124366,2
393,0.97915566,0.17916033,2
394,0.9770723,0.177077,2
395,0.97498894,0.17499366,2
396,0.9729056,0.17291033,2
397,0.9708222,0.570827,2
398,0.96873885,0.56874365,2
399,0.9666555,0.96666026,2
400,0.96457213,0.96457696,2
401,0.9624888,0.96249354,2
402,0.9604054,0.96041024,2
403,0.95832205,0.9583268,2
404,0.9562387,0.9562435,2
405,0.9541553,0.9541601,2
406,0.95207196,0.9520768,2
407,0.9499886,0.9499934,2
408,0.94790524,0.9479101,2
409,0.9458219,0.94582665,2
410,0.9437385,0.94374335,2
411,0.94165516,0.9416599,2
412,0.9395718,0.9395766,2
413,0.93748844,0.9374932,2
414,0.9354051,0.9354099,2
415,0.9333217,0.9333265,2
416,0.93123835,0.9312432,2
417,0.929155,0.92915976,2
418,0.92707163,0.92707646,2
419,0.92498827,0.92499304,2
420,0.9229049,0.92290974,2
421,0.92082155,0.9208263,2
422,0.9187382,0.918743,2
423,0.9166548,0.9166596,2
424,0.91457146,0.9145763,2
425,0.9124881,0.9124929,2
426,0.91040474,0.91040957,2
427,0.9083214,0.90832615,2
428,0.906238,0.90624285,2
429,0.90415466,0.9041594,2
430,0.9020713,0.9020761,2
431,0.89998794,0.8999927,2
432,0.8979046,0.8979094,2
433,0.8958212,0.895826,2
434,0.89373785,0.8937427,2
435,0.8916545,0.89165926,2
436,0.88957113,0.88957596,2
437,0.88748777,0.88749254,2
438,0.8854044,0.88540924,2
439,0.88332105,0.8833258,2
440,0.8812377,0.8812425,2
441,0.8791543,0.8791591,2
442,0.87707096,0.8770758,2
443,0.8749876,0.8749924,2
444,0.87290424,0.87290907,2
445,0.8708209,0.87082565,2
446,0.8687375,0.86874235,2
447,0.86665416,0.8666589,2
448,0.8645708,0.8645756,2
449,0.86248744,0.8624922,2
450,0.8604041,0.8604089,2
451,0.8583207,0.8583255,2
452,0.85623735,0.8562422,2
453,0.854154,0.85415876,2
454,0.8520706,0.85207546,2
455,0.84998727,0.84999204,2
456,0.8479039,0.84790874,2
457,0.84582055,0.8458253,2
458,0.8437372,0.843742,2
459,0.8416538,0.8416586,2
460,0.83957046,0.8395753,2
461,0.8374871,0.83749187,2
462,0.83540374,0.83540857,2
463,0.8333204,0.83332515,2
464,0.831237,0.83124185,2
465,0.82915366,0.8291584,2
466,0.8270703,0.8270751,2
467,0.82498693,0.8249917,2
468,0.8229036,0.8229084,2
469,0.8208202,0.820825,2
470,0.81873685,0.8187417,2
471,0.8166535,0.81665826,2
472,0.8145701,0.81457496,2
473,0.81248677,0.81249154,2
474,0.8104034,0.81040823,2
475,0.80832005,0.8083248,2
476,0.8062367,0.8062415,2
477,0.8041533,0.8041581,2
478,0.80206996,0.8020748,2
479,0.8999866,0.8999914,2
480,0.8979032,0.89790803,2
481,0.8958199,0.8958247,2
482,0.8937365,0.8937413,2
483,0.8916532,0.89165795,2
484,0.88956976,0.8895746,2
485,0.88748646,0.8874912,2
486,0.88540304,0.88540787,2
487,0.88331974,0.8833245,2
488,0.8812363,0.88124114,2
489,0.979153,0.8791578,2
490,0.9770696,0.8770744,2
491,0.97498626,0.87499106,2
492,0.9729029,0.8729077,2
493,0.97081953,0.87082434,2
494,0.9687362,0.868741,2
495,0.9666528,0.8666576,2
496,0.96456945,0.86457425,2
497,0.9624861,0.8624909,2
498,0.9604027,0.86040753,2
499,0.95831937,0.85832417,2
500,0.956236,0.8562408,2
501,0.95415264,0.85415745,2
502,0.9520693,0.8520741,2
503,0.9499859,0.8499907,2
504,0.94790256,0.84790736,2
505,0.9458192,0.845824,2
506,0.94373584,0.84374064,2
507,0.9416525,0.8416573,2
508,0.9395691,0.8395739,2
509,0.93748575,0.83749056,2
510,0.9354024,0.8354072,2
511,0.93331903,0.83332384,2
512,0.9312357,0.8312405,2
513,0.9291523,0.92915714,2
514,0.92706895,0.9270737,2
515,0.9249856,0.9249904,2
516,0.9229022,0.922907,2
517,0.92081887,0.9208237,2
518,0.9187355,0.9187403,2
519,0.91665214,0.916657,2
520,0.9145688,0.91457355,2
521,0.9124854,0.91249025,2
522,0.91040206,0.9104068,2
523,0.9083187,0.9083235,2
524,0.90623534,0.9062401,2
525,0.904152,0.9041568,2
526,0.9020686,0.9020734,2
527,0.89998525,0.8999901,2
528,0.8979019,0.89790666,2
529,0.89581853,0.89582336,2
530,0.8937352,0.89373994,2
531,0.8916518,0.89165664,2
532,0.88956845,0.8895732,2
533,0.8874851,0.8874899,2
534,0.8854017,0.8854065,2
535,0.88331836,0.8833232,2
536,0.881235,0.8812398,2
537,0.87915164,0.8791565,2
538,0.8770683,0.87707305,2
539,0.8749849,0.87498975,2
540,0.87290156,0.8729063,2
541,0.8708182,0.870823,2
542,0.86873484,0.8687396,2
543,0.8666515,0.8666563,2
544,0.8645681,0.8645729,2
545,0.86248475,0.8624896,2
546,0.8604014,0.86040616,2
547,0.85831803,0.85832286,2
548,0.85623467,0.85623944,2
549,0.8541513,0.85415614,2
550,0.85206795,0.8520727,2
551,0.8499846,0.8499894,2
552,0.8479012,0.847906,2
553,0.84581786,0.8458227,2
554,0.8437345,0.8437393,2
555,0.84165114,0.84165597,2
556,0.8395678,0.83957255,2
557,0.8374844,0.83748925,2
558,0.83540106,0.8354058,2
559,0.8333177,0.8333225,2
560,0.83123434,0.8312391,2
561,0.829151,0.8291558,2
562,0.8270676,0.8270724,2
563,0.82498425,0.8249891,2
564,0.8229009,0.82290566,2
565,0.82081753,0.82082236,2
566,0.81873417,0.81873894,2
567,0.8166508,0.81665564,2
568,0.81456745,0.8145722,2
569,0.8124841,0.8124889,2
570,0.8104007,0.8104055,2
571,0.80831736,0.8083222,2
572,0.806234,0.8062388,2
573,0.80415064,0.80415547,2
574,0.8020673,0.80207205,2
575,0.8999839,0.8999887,2
576,0.8979006,0.89790535,2
577,0.89581716,0.895822,2
578,0.89373386,0.8937386,2
579,0.89165044,0.89165527,2
580,0.88956714,0.8895719,2
581,0.8874837,0.9874885,2
582,0.8854004,0.9854052,2
583,0.883317,0.9833218,2
584,0.8812337,0.9812385,2
585,0.8791503,0.97915506,2
586,0.87706697,0.97707176,2
587,0.87498355,0.97498834,2
588,0.87290025,0.97290504,2
589,0.8708168,0.9708216,2
590,0.8687335,0.9687383,2
591,0.8666501,0.9666549,2
592,0.8645668,0.9645716,2
593,0.8624834,0.9624882,2
594,0.8604001,0.9604049,2
595,0.85831666,0.95832145,2
596,0.85623336,0.95623815,2
597,0.85414994,0.95415473,2
598,0.85206664,0.9520714,2
599,0.8499832,0.949988,2
600,0.8478999,0.9479047,2
601,0.8458165,0.9458213,2
602,0.8437332,0.943738,2
603,0.8416498,0.94165456,2
604,0.83956647,0.93957126,2
605,0.83748305,0.93748784,2
606,0.83539975,0.93540454,2
607,0.8333163,0.9333211,2
608,0.831233,0.9312378,2
609,0.8291496,0.9291544,2
610,0.8270663,0.9270711,2
611,0.8249829,0.9249877,2
612,0.8228996,0.9229044,2
613,0.82081616,0.92082095,2
614,0.81873286,0.91873765,2
615,0.81664944,0.9166542,2
